AssignedEmployees,Advisors
36,13
36,25
1,13
1,25
1,35
11,35
8,22
29,28
29,34
13,28
13,34
21,33
21,18
7,33
7,18
24,36
7,12
7,13
28,12
28,13
35,12
35,13
16,18
9,18
4,17
26,17
3,17
28,22
24,22
20,22
9,21
9,12
34,21
34,12
11,21
11,12
16,13
35,15
32,15
7,15
25,10
25,20
30,10
30,20
14,27
10,27
15,27
13,28
2,28
30,28
1,15
13,15
26,18
35,13
35,6
34,13
34,6
36,13
36,6
25,26
25,19
9,26
9,19
28,26
28,19
8,28
8,13
11,7
25,7
29,30
1,30
13,17
13,23
10,17
10,23
10,30
10,14
24,22
30,18
30,16
32,18
32,16
22,9
22,35
35,2
11,2
14,2
14,6
29,2
29,6
36,17
36,21
18,17
18,21
14,17
14,21
16,31
16,10
35,25
19,25
7,27
1,27
31,2
31,29
6,2
6,29
4,2
4,29
17,31
17,34
15,31
15,34
30,31
30,34
10,9
6,9
26,34
26,3
22,34
22,3
2,9
20,9
13,9
17,1
29,13
29,17
8,13
8,17
28,23
28,29
20,23
20,29
4,12
4,3
20,12
20,3
33,13
3,23
8,9
27,9
30,9
23,4
23,8
6,36
6,4
11,36
11,4
29,36
29,4
4,15
36,15
13,22
24,22
28,17
28,20
35,29
2,19
2,10
1,19
1,10
27,19
27,10
5,15
5,20
32,11
32,26
29,13
29,31
27,13
27,31
25,13
25,31
35,9
7,8
7,21
28,8
28,32
33,27
32,19
32,11
24,3
24,12
28,30
28,9
6,30
6,9
36,30
36,9
4,24
4,30
35,24
35,30
26,24
26,30
32,18
1,18
30,4
30,27
25,4
25,27
13,3
13,6
21,3
21,6
1,15
1,10
31,15
31,10
15,16
15,20
11,28
11,7
23,3
23,5
25,34
25,16
1,34
1,16
22,2
22,27
5,2
5,27
23,21
32,21
28,32
28,30
36,32
36,30
4,32
4,30
5,29
23,29
26,29
7,5
18,5
33,3
30,3
16,3
17,32
17,2
22,32
22,2
36,32
36,2
25,30
25,14
27,30
27,14
29,30
29,14
34,36
34,35
22,36
22,35
15,36
15,35
15,17
15,2
20,16
6,8
6,7
14,8
14,7
34,8
34,7
20,2
27,32
20,32
9,10
32,10
9,33
9,22
6,33
6,22
5,1
11,1
10,1
8,24
8,20
2,4
2,33
25,4
25,33
29,4
29,33
3,17
3,12
11,17
11,12
6,10
28,10
6,10
6,22
11,35
11,20
26,35
26,20
5,1
11,35
11,1
27,35
27,1
14,23
4,23
10,35
26,35
5,35
24,28
33,28
6,22
6,9
6,34
30,23
30,18
29,35
23,35
24,35
15,31
15,13
32,2
32,26
34,10
22,10
22,13
23,3
23,35
9,3
9,35
30,14
26,8
17,6
27,30
27,34
33,30
33,34
2,30
2,34
7,22
7,13
24,11
24,31
23,11
23,31
6,11
6,31
12,29
3,29
27,29
17,4
24,10
24,27
5,10
5,27
35,24
35,2
29,4
30,17
23,27
20,17
20,24
22,14
15,14
9,1
29,1
22,1
20,16
3,16
32,10
10,16
16,11
16,17
9,11
9,17
25,28
25,20
21,29
34,29
3,29
32,34
32,9
7,34
7,9
23,28
32,28
18,28
2,24
20,11
20,2
1,31
1,34
7,31
7,34
22,31
22,34
24,13
33,16
13,27
13,8
35,27
35,8
2,27
2,8
29,27
9,27
22,33
18,33
29,33
10,22
10,5
14,22
14,5
34,15
24,15
16,15
4,19
7,19
20,19
33,20
33,34
27,20
27,34
36,23
36,4
19,25
19,31
29,25
29,31
7,35
7,36
30,35
30,36
21,35
21,36
27,34
27,24
11,34
11,24
17,34
17,24
17,13
17,3
30,13
30,3
21,5
21,13
34,5
34,13
18,30
18,1
24,36
13,36
28,6
28,7
1,6
1,7
8,6
8,7
35,8
20,8
36,8
23,30
23,16
22,14
32,22
2,30
25,16
16,5
6,5
15,20
15,22
30,8
30,7
7,28
7,10
27,28
27,10
1,10
14,10
22,10
34,15
20,15
10,14
5,14
32,14
12,1
12,21
36,1
36,21
22,1
22,21
10,14
10,3
1,14
1,3
2,18
27,18
6,18
16,7
34,7
31,17
31,24
12,15
21,15
2,15
22,15
24,27
24,25
18,27
18,25
27,14
27,23
5,14
5,23
33,35
33,12
2,35
2,12
4,8
4,16
23,1
5,24
2,24
17,24
27,28
36,27
12,27
1,27
17,35
17,3
6,35
6,3
17,7
13,7
27,7
35,1
13,1
20,15
20,30
16,15
16,30
3,30
18,30
15,17
1,17
28,17
1,28
20,3
29,3
30,35
30,18
1,28
8,17
8,19
21,17
21,19
8,10
8,15
36,10
36,15
36,11
36,8
15,11
15,8
25,4
34,4
8,4
18,35
3,35
27,35
18,9
35,9
11,24
11,10
30,24
30,10
12,24
12,10
15,6
15,28
10,6
10,28
11,1
28,1
17,1
22,33
17,15
17,34
20,15
20,34
15,7
15,4
33,7
33,4
3,6
3,26
31,6
31,26
20,6
20,26
2,26
2,14
27,6
7,6
1,6
8,28
33,28
14,15
14,8
33,15
33,8
5,15
5,8
13,10
13,1
23,10
23,1
22,25
22,27
12,25
12,27
26,31
26,20
33,31
33,20
32,14
32,11
25,14
25,11
5,14
5,11
9,2
9,36
22,2
22,36
11,2
11,36
13,32
12,32
36,2
31,2
29,28
16,28
