TaskID,AssignedEmployees
TSK-CB0C0404,36
TSK-CB0C0404,1
TSK-98C9448B,1
TSK-98C9448B,11
TSK-A8A24727,8
TSK-E6CFDD02,29
TSK-E6CFDD02,13
TSK-85D5D00C,21
TSK-85D5D00C,7
TSK-C891B895,24
TSK-5C2187CF,7
TSK-5C2187CF,28
TSK-5C2187CF,35
TSK-983C30DC,16
TSK-983C30DC,9
TSK-763CE1C3,4
TSK-763CE1C3,26
TSK-763CE1C3,3
TSK-59CE546C,28
TSK-59CE546C,24
TSK-59CE546C,20
TSK-01D25D85,9
TSK-01D25D85,34
TSK-01D25D85,11
TSK-255E6310,16
TSK-2B1FAB57,35
TSK-2B1FAB57,32
TSK-2B1FAB57,7
TSK-427652F3,25
TSK-427652F3,30
TSK-CAFF3B09,14
TSK-CAFF3B09,10
TSK-CAFF3B09,15
TSK-3BA37747,13
TSK-3BA37747,2
TSK-3BA37747,30
TSK-A6994DD6,1
TSK-A6994DD6,13
TSK-54F9521F,26
TSK-AAF06E6A,35
TSK-AAF06E6A,34
TSK-AAF06E6A,36
TSK-A3E27D20,25
TSK-A3E27D20,9
TSK-A3E27D20,28
TSK-FAC99DF1,8
TSK-E73A7D25,11
TSK-E73A7D25,25
TSK-4D677758,29
TSK-4D677758,1
TSK-84305F2F,13
TSK-84305F2F,10
TSK-41ECEB44,10
TSK-30DBEA24,24
TSK-BE4188D4,30
TSK-BE4188D4,32
TSK-514F6016,22
TSK-991E6E11,35
TSK-991E6E11,11
TSK-DA566BCB,14
TSK-DA566BCB,29
TSK-795E9201,36
TSK-795E9201,18
TSK-795E9201,14
TSK-10847035,16
TSK-1B43CB90,35
TSK-1B43CB90,19
TSK-A0CCA417,7
TSK-A0CCA417,1
TSK-AE8CFDEC,31
TSK-AE8CFDEC,6
TSK-AE8CFDEC,4
TSK-FD3B1EFF,17
TSK-FD3B1EFF,15
TSK-FD3B1EFF,30
TSK-39885F7F,10
TSK-39885F7F,6
TSK-4A3587C9,26
TSK-4A3587C9,22
TSK-0115FED3,2
TSK-0115FED3,20
TSK-0115FED3,13
TSK-CB292DC1,17
TSK-F7E19B69,29
TSK-F7E19B69,8
TSK-3D21853C,28
TSK-3D21853C,20
TSK-FEA63216,4
TSK-FEA63216,20
TSK-736E3B28,33
TSK-2179FF75,3
TSK-1FE396B7,8
TSK-1FE396B7,27
TSK-1FE396B7,30
TSK-DC3ED3E2,23
TSK-2970AC03,6
TSK-2970AC03,11
TSK-2970AC03,29
TSK-E2842052,4
TSK-E2842052,36
TSK-1A209469,13
TSK-1A209469,24
TSK-977CB080,28
TSK-FBED5511,35
TSK-B3B5A8F6,2
TSK-B3B5A8F6,1
TSK-B3B5A8F6,27
TSK-C4D5CB75,5
TSK-FB3E490E,32
TSK-F51C17B5,29
TSK-F51C17B5,27
TSK-F51C17B5,25
TSK-93F18D57,35
TSK-0AEE35B2,7
TSK-BE9555AC,28
TSK-BBA87B09,33
TSK-FAAA4D51,32
TSK-EBA1C369,24
TSK-42E44473,28
TSK-42E44473,6
TSK-42E44473,36
TSK-F567DBE1,4
TSK-F567DBE1,35
TSK-F567DBE1,26
TSK-5A434477,32
TSK-5A434477,1
TSK-A0500206,30
TSK-A0500206,25
TSK-8CD3CA3E,13
TSK-8CD3CA3E,21
TSK-7E9F09A9,1
TSK-7E9F09A9,31
TSK-0985DBA9,15
TSK-FBD87AD9,11
TSK-B03EF789,23
TSK-DFB54467,25
TSK-DFB54467,1
TSK-89754CBF,22
TSK-89754CBF,5
TSK-C2D38D23,23
TSK-C2D38D23,32
TSK-0E209EFC,28
TSK-0E209EFC,36
TSK-0E209EFC,4
TSK-2F459E7F,5
TSK-2F459E7F,23
TSK-2F459E7F,26
TSK-0885F3E9,7
TSK-0885F3E9,18
TSK-89BBB564,33
TSK-89BBB564,30
TSK-89BBB564,16
TSK-29CE08AD,17
TSK-29CE08AD,22
TSK-29CE08AD,36
TSK-89806FDF,25
TSK-89806FDF,27
TSK-89806FDF,29
TSK-5D974201,34
TSK-5D974201,22
TSK-5D974201,15
TSK-1AA8BEAF,15
TSK-46138F7D,20
TSK-B600DD62,6
TSK-B600DD62,14
TSK-B600DD62,34
TSK-19A45EE8,20
TSK-E2E87C0B,27
TSK-E2E87C0B,20
TSK-3941DB43,9
TSK-3941DB43,32
TSK-D5031D4A,9
TSK-D5031D4A,6
TSK-91119F5B,5
TSK-91119F5B,11
TSK-91119F5B,10
TSK-C440EB07,8
